image,laplacian_var,dct_energy,local_std,realesrgan_nc
kodim01,2368.124254757228,2383.25109960696,21.229021152785652,0.73828125
kodim02,586.950146775945,492.79361732720537,8.056675599408168,0.7890625
kodim03,497.71246500644423,871.1407786935168,8.051958573233682,0.84765625
kodim04,544.6950647256583,1010.4144665464391,10.0837493963865,0.814453125
kodim05,2491.713437820474,4169.9053115366705,24.14276787375538,0.822265625
kodim06,1745.2483305754915,1722.5669482512737,15.86487791608572,0.830078125
kodim07,559.7448422947006,1744.8551414169858,13.0936754443071,0.693359375
kodim08,3841.6750322213434,5812.53391403626,29.56862022085301,0.52734375
kodim09,623.8505888603783,1386.9653657467697,10.486323944636435,0.755859375
kodim10,676.3166991625848,1266.8381537585865,10.574739615419245,0.736328125
kodim11,1297.5738545300685,1690.20553725058,13.86064356295815,0.849609375
kodim12,538.5191724263067,1385.273204429792,9.642080289216606,0.888671875
kodim13,4684.707466341452,3103.570880826471,25.098559055612963,0.912109375
kodim14,1394.521706052894,1938.9634072297135,16.75542579759451,0.8828125
kodim15,799.5365798110078,2170.7414984065663,10.5922640426886,0.791015625
kodim16,817.7709993912271,676.3816778681376,10.088367055446989,0.908203125
kodim17,708.656282519553,1401.6494159152028,11.674425504585997,0.927734375
kodim18,1835.6953919030882,1775.2876421794142,16.13836834114771,0.9375
kodim19,1366.2460706386871,2008.578867727572,14.523713878565777,0.833984375
kodim20,978.7896825000386,1764.309433486271,9.604787940209446,0.455078125
kodim21,1499.2253272219807,2084.577944258546,14.282150324382215,0.759765625
kodim22,963.8561305962245,1044.7831500201858,11.859299967116469,0.912109375
kodim23,408.604568555272,951.0649570687914,7.515103533352703,0.837890625
kodim24,2297.095063409768,2134.747742859871,16.63087483991418,0.796875
t001,315.5048591941595,1518.8551685400435,9.941310064317591,0.779296875
t002,533.9338128342642,2110.2602759126476,11.957085445304834,0.658203125
t003,989.2330767255626,1679.9884780953864,15.663698496526205,0.734375
t004,2594.7240324534796,2630.8343552185956,17.67469158532787,0.5625
t005,1409.6197281505301,1722.0634387326031,13.991200711467478,0.81640625
t006,421.6052858137991,1600.302833258127,10.002388992776465,0.80078125
t007,4058.4294631871016,2455.684966395257,22.386495543494824,0.833984375
t008,757.0697021370288,976.7178429805183,9.568868211145904,0.78515625
t009,508.4713391994592,1820.2473650678353,11.007336559503326,0.6171875
t010,274.8000663264975,992.2924403194407,8.395780760899516,0.71875
t011,370.563785548773,1267.15216091916,9.597503470978644,0.791015625
t012,304.4680920894607,1002.5375052457846,8.35325037585707,0.779296875
t013,3133.474407627189,2474.962926719703,25.059899007136096,0.978515625
t014,1517.8142655619886,1662.2472989361474,16.006996326061596,0.72265625
t015,2023.3157729953382,2328.203840753739,21.246911969038543,0.54296875
t016,2877.940745891756,2542.8844145762537,21.431381714383384,0.755859375
t017,3258.806906561309,2984.5764823907402,23.594395224173006,0.955078125
t018,630.1799362493766,2840.4828711411997,14.00248510070374,0.681640625
t019,1045.2760683040688,2471.6152969880404,15.072076904688295,0.634765625
t020,1333.9668241388717,2391.0438936896107,17.075869113737017,0.728515625
t021,2257.3939665671787,5058.534366823448,24.439045465158298,0.63671875
t022,2801.0693183736294,2293.207401065968,19.184366359789692,0.908203125
t023,2390.4494333657785,4382.343737602955,22.013851784947054,0.826171875
t024,1419.635370158925,2720.2945308262097,17.899798832780554,0.640625
t025,1551.6416433196136,2191.3396126458038,15.601789344180316,0.603515625
t026,312.8916192981269,1509.8553044269486,9.011198503154242,0.640625
t027,341.38000987138366,898.492013575786,8.476793597377078,0.82421875
t028,332.94094059940835,634.5365985589664,8.00032202916709,0.490234375
t029,3270.014366373056,2614.1635242179877,24.060148070901388,0.904296875
t030,291.7990374460205,1160.03396155738,8.196782806447008,0.681640625
t031,464.5252004703507,1787.9455329980838,9.571490823281085,0.6484375
t032,862.4861406169221,1040.0651706015392,12.175051541299174,0.62109375
t033,949.7271510170394,522.2752251660411,9.194720616422284,0.751953125
t034,2039.1962340720347,3720.6710178206145,24.367745321211082,0.951171875
t035,1621.906572616179,4307.84690219036,25.744477758734305,0.63671875
t036,3070.8373970700777,3612.028497054872,26.312232052300537,0.875
t037,2014.5253878878284,3365.5859613087105,21.126663367312233,0.841796875
t038,1041.5373840927496,1192.3721177277514,12.244715340600862,0.857421875
